42;bunker;3562.00;11.60;1576.00;3.73;0
42;bunker;3629.00;10.90;1700.00;3.84;0
42;bunker;3538.00;11.45;1607.00;1.68;0
42;bunker;3590.00;11.45;1559.00;5.80;0
42;bunker;3565.00;10.40;1689.00;0.72;0
42;bunker;3546.00;11.50;1593.00;3.74;0
42;bunker;3644.00;10.88;1569.00;0.12;0
42;bunker;3565.00;11.53;1574.00;4.25;0
42;bunker;3676.00;11.35;1652.00;4.35;0
42;bunker;3558.00;10.40;1684.00;2.19;0
42;bunker;3674.00;11.20;1657.00;4.85;0
42;bunker;3539.00;11.10;1652.00;1.23;0
42;bunker;3583.00;11.60;1563.00;2.79;0
42;bunker;3550.00;10.70;1675.00;0.63;0
42;bunker;3541.00;11.15;1655.00;3.30;0
42;bunker;3579.00;11.50;1565.00;5.96;0
42;bunker;3575.00;10.65;1693.00;2.70;0
42;bunker;3610.00;11.48;1558.00;3.90;0
42;anti_air_building;3651.00;10.60;1573.00;1.74;0
42;anti_air_building;3623.00;10.90;1699.00;4.41;0
42;anti_air_building;3619.00;10.95;1702.00;5.97;0
42;synthetic_refinery;3549.00;11.55;1589.00;2.35;0
42;fuel_silo;3608.00;11.00;1701.00;0.19;0
42;rocket_site;3673.00;11.20;1604.00;4.42;0
42;nuclear_reactor;3551.00;10.65;1675.00;2.26;0
51;arms_factory;3653.00;10.60;1706.00;4.85;0
51;arms_factory;3653.00;11.10;1698.00;1.23;0
51;arms_factory;3641.00;10.65;1707.00;5.35;0
51;arms_factory;3637.00;10.88;1704.00;5.45;0
51;arms_factory;3652.00;10.88;1693.00;3.29;0
51;arms_factory;3650.00;10.78;1704.00;5.96;0
51;industrial_complex;3651.00;10.88;1702.00;2.34;0
51;industrial_complex;3634.00;11.10;1702.00;3.90;0
51;industrial_complex;3655.00;10.62;1705.00;1.74;0
51;industrial_complex;3639.00;10.82;1700.00;4.40;0
51;industrial_complex;3643.00;10.80;1695.00;0.79;0
51;industrial_complex;3643.00;10.70;1705.00;3.81;0
51;air_base;3651.00;11.12;1697.00;0.19;0
51;supply_node;3654.00;10.73;1692.00;3.55;0
51;supply_node;3642.00;10.80;1692.00;5.03;0
51;supply_node;3658.00;10.70;1702.00;1.68;0
51;supply_node;3635.00;10.88;1705.00;5.72;0
51;supply_node;3645.00;10.78;1700.00;0.92;0
51;supply_node;3652.00;10.25;1711.00;3.85;0
51;supply_node;3642.00;10.10;1711.00;0.16;0
51;supply_node;3649.00;10.90;1693.00;3.09;0
51;supply_node;3653.00;11.05;1696.00;6.03;0
51;supply_node;3644.00;10.80;1697.00;2.32;0
51;supply_node;3651.00;11.05;1699.00;5.27;0
51;supply_node;3638.00;10.90;1699.00;0.46;0
51;supply_node;3642.00;10.78;1703.00;4.50;0
51;supply_node;3655.00;10.78;1703.00;1.15;0
51;supply_node;3648.00;10.78;1703.00;2.63;0
51;supply_node;3638.00;10.82;1704.00;0.39;0
51;supply_node;3650.00;10.57;1707.00;1.87;0
51;supply_node;3643.00;10.45;1709.00;4.80;0
51;bunker;3652.00;11.10;1699.00;0.86;0
51;bunker;3648.00;11.10;1696.00;3.52;0
51;bunker;3647.00;10.15;1713.00;0.26;0
51;bunker;3638.00;10.85;1701.00;2.93;0
51;bunker;3655.00;10.90;1699.00;5.59;0
51;bunker;3647.00;10.68;1705.00;1.97;0
51;bunker;3635.00;11.00;1704.00;4.99;0
51;bunker;3643.00;10.80;1693.00;6.20;0
51;bunker;3651.00;10.68;1705.00;4.04;0
51;bunker;3640.00;10.68;1706.00;0.42;0
51;bunker;3644.00;10.80;1699.00;3.44;0
51;bunker;3656.00;10.65;1704.00;4.64;0
51;bunker;3644.00;10.70;1704.00;2.48;0
51;bunker;3654.00;10.38;1709.00;0.32;0
51;bunker;3659.00;10.73;1699.00;0.43;0
51;bunker;3643.00;10.45;1709.00;4.55;0
51;bunker;3653.00;10.78;1692.00;0.93;0
51;bunker;3646.00;10.82;1699.00;2.49;0
51;anti_air_building;3650.00;10.57;1707.00;5.15;0
51;anti_air_building;3656.00;10.88;1699.00;2.99;0
51;anti_air_building;3652.00;10.65;1705.00;4.20;0
51;synthetic_refinery;3640.00;10.70;1705.00;0.94;0
51;fuel_silo;3647.00;10.95;1695.00;3.60;0
51;radar_station;3647.00;10.75;1702.00;0.42;0
51;rocket_site;3650.00;10.80;1703.00;4.10;0
51;nuclear_reactor;3635.00;10.88;1705.00;5.66;0
52;arms_factory;3678.00;10.90;1598.00;4.40;0
52;arms_factory;3680.00;10.90;1596.00;0.79;0
52;arms_factory;3676.00;11.05;1597.00;3.81;0
52;arms_factory;3669.00;11.05;1595.00;0.19;0
52;arms_factory;3690.00;11.20;1591.00;2.85;0
52;arms_factory;3675.00;10.80;1585.00;4.41;0
52;industrial_complex;3680.00;10.90;1604.00;2.25;0
52;industrial_complex;3674.00;10.80;1587.00;3.46;0
52;industrial_complex;3688.00;11.12;1590.00;1.30;0
52;industrial_complex;3677.00;11.00;1590.00;2.86;0
52;industrial_complex;3686.00;11.10;1584.00;5.52;0
52;industrial_complex;3682.00;10.73;1581.00;1.90;0
52;air_base;3680.00;10.90;1601.00;6.03;0
52;supply_node;3679.00;10.70;1580.00;2.32;0
52;supply_node;3669.00;10.80;1583.00;5.27;0
52;supply_node;3688.00;11.10;1586.00;0.46;0
52;supply_node;3680.00;11.10;1589.00;4.50;0
52;supply_node;3688.00;11.20;1595.00;1.15;0
52;supply_node;3669.00;11.05;1596.00;2.63;0
52;supply_node;3681.00;10.90;1603.00;0.39;0
52;supply_node;3673.00;10.80;1584.00;1.87;0
52;supply_node;3680.00;10.80;1583.00;4.80;0
52;supply_node;3683.00;10.95;1585.00;2.56;0
52;supply_node;3675.00;10.80;1587.00;4.04;0
52;supply_node;3670.00;10.88;1589.00;0.69;0
52;supply_node;3685.00;11.15;1589.00;3.28;0
52;supply_node;3677.00;11.05;1591.00;6.21;0
52;supply_node;3686.00;11.10;1593.00;2.87;0
52;supply_node;3674.00;11.00;1594.00;5.45;0
52;supply_node;3681.00;10.90;1595.00;2.10;0
52;supply_node;3677.00;10.90;1599.00;3.58;0
52;supply_node;3682.00;10.90;1598.00;1.34;0
52;bunker;3679.00;10.90;1596.00;3.44;0
52;bunker;3687.00;11.15;1588.00;4.64;0
52;bunker;3675.00;10.80;1589.00;2.48;0
52;bunker;3674.00;10.90;1592.00;0.32;0
52;bunker;3673.00;10.90;1592.00;0.43;0
52;bunker;3685.00;10.95;1583.00;4.55;0
52;bunker;3685.00;11.12;1601.00;0.93;0
52;bunker;3689.00;11.20;1595.00;2.49;0
52;bunker;3669.00;11.05;1595.00;5.15;0
52;bunker;3685.00;11.10;1593.00;2.99;0
52;bunker;3675.00;11.10;1598.00;4.20;0
52;bunker;3679.00;10.88;1586.00;0.94;0
52;bunker;3674.00;10.70;1582.00;3.60;0
52;bunker;3671.00;10.80;1587.00;6.26;0
52;bunker;3685.00;11.15;1598.00;4.10;0
52;bunker;3678.00;10.80;1583.00;5.66;0
52;bunker;3683.00;10.85;1583.00;2.05;0
52;bunker;3677.00;10.70;1580.00;4.71;0
52;bunker;3679.00;11.00;1593.00;2.55;0
52;anti_air_building;3681.00;10.73;1581.00;4.11;0
52;anti_air_building;3684.00;11.10;1586.00;0.49;0
52;anti_air_building;3679.00;10.80;1584.00;3.15;0
52;synthetic_refinery;3675.00;10.80;1585.00;6.18;0
52;fuel_silo;3676.00;11.05;1597.00;1.10;0
52;radar_station;3678.00;11.00;1593.00;6.18;0
52;rocket_site;3685.00;11.12;1597.00;3.06;0
52;nuclear_reactor;3678.00;10.95;1588.00;3.16;0
49;arms_factory;3561.00;11.38;1565.00;0.79;0
49;arms_factory;3570.00;11.20;1554.00;3.81;0
49;arms_factory;3579.00;11.15;1552.00;0.19;0
49;arms_factory;3564.00;11.30;1560.00;2.85;0
49;arms_factory;3568.00;11.28;1559.00;4.41;0
49;arms_factory;3575.00;11.20;1551.00;2.25;0
49;industrial_complex;3573.00;11.40;1562.00;3.46;0
49;industrial_complex;3568.00;11.20;1557.00;1.30;0
49;industrial_complex;3577.00;11.35;1557.00;2.86;0
49;industrial_complex;3575.00;11.28;1554.00;5.52;0
49;industrial_complex;3561.00;11.10;1551.00;1.90;0
49;industrial_complex;3566.00;11.40;1564.00;6.03;0
49;air_base;3578.00;11.40;1558.00;1.31;0
49;supply_node;3564.00;11.10;1548.00;5.27;0
49;supply_node;3573.00;11.10;1548.00;0.46;0
49;supply_node;3558.00;11.20;1555.00;4.50;0
49;supply_node;3581.00;11.30;1555.00;1.15;0
49;supply_node;3567.00;11.20;1556.00;2.63;0
49;supply_node;3560.00;11.35;1566.00;0.39;0
49;supply_node;3572.00;11.50;1567.00;1.87;0
49;supply_node;3569.00;11.30;1559.00;4.80;0
49;supply_node;3571.00;11.40;1562.00;2.56;0
49;supply_node;3577.00;11.40;1559.00;4.04;0
49;supply_node;3565.00;11.40;1566.00;0.69;0
49;supply_node;3563.00;11.30;1561.00;3.28;0
49;supply_node;3574.00;11.28;1555.00;6.21;0
49;supply_node;3561.00;11.30;1562.00;2.87;0
49;supply_node;3577.00;11.23;1553.00;5.45;0
49;supply_node;3572.00;11.15;1551.00;2.10;0
49;supply_node;3561.00;11.28;1556.00;3.58;0
49;supply_node;3564.00;11.20;1554.00;1.34;0
49;supply_node;3567.00;11.05;1551.00;2.81;0
49;bunker;3566.00;11.20;1557.00;4.64;0
49;bunker;3576.00;11.43;1561.00;2.48;0
49;bunker;3577.00;11.23;1553.00;0.32;0
49;bunker;3580.00;11.32;1556.00;0.43;0
49;bunker;3574.00;11.43;1567.00;4.55;0
49;bunker;3577.00;11.35;1557.00;0.93;0
49;bunker;3563.00;11.43;1568.00;2.49;0
49;bunker;3572.00;11.40;1562.00;5.15;0
49;bunker;3566.00;11.25;1561.00;2.99;0
49;bunker;3562.00;11.30;1562.00;4.20;0
49;bunker;3560.00;11.30;1557.00;0.94;0
49;bunker;3570.00;11.18;1553.00;3.60;0
49;bunker;3565.00;11.23;1556.00;6.26;0
49;bunker;3566.00;11.10;1549.00;4.10;0
49;bunker;3558.00;11.30;1558.00;5.66;0
49;bunker;3573.00;11.20;1552.00;2.05;0
49;bunker;3563.00;11.40;1566.00;4.71;0
49;bunker;3570.00;11.00;1547.00;2.55;0
49;bunker;3564.00;11.40;1564.00;4.11;0
49;anti_air_building;3577.00;11.35;1557.00;0.49;0
49;anti_air_building;3558.00;11.30;1558.00;3.15;0
49;anti_air_building;3562.00;11.30;1559.00;6.18;0
49;synthetic_refinery;3576.00;11.43;1561.00;1.10;0
49;fuel_silo;3568.00;11.20;1554.00;5.22;0
49;radar_station;3571.00;11.40;1559.00;1.37;0
49;rocket_site;3573.00;11.40;1560.00;3.16;0
49;nuclear_reactor;3560.00;11.25;1556.00;1.00;0
50;arms_factory;3537.00;11.30;1680.00;3.46;0
50;arms_factory;3535.00;11.40;1670.00;1.30;0
50;arms_factory;3542.00;11.23;1662.00;2.86;0
50;arms_factory;3532.00;11.40;1678.00;5.52;0
50;arms_factory;3542.00;11.23;1671.00;1.90;0
50;arms_factory;3545.00;11.20;1665.00;6.03;0
50;industrial_complex;3540.00;11.30;1680.00;1.31;0
50;industrial_complex;3530.00;11.40;1671.00;3.97;0
50;industrial_complex;3541.00;11.32;1663.00;1.81;0
50;industrial_complex;3535.00;11.25;1661.00;4.47;0
50;industrial_complex;3536.00;11.30;1674.00;6.03;0
50;industrial_complex;3537.00;11.50;1666.00;2.41;0
50;air_base;3534.00;11.45;1663.00;0.26;0
50;supply_node;3533.00;11.12;1657.00;1.87;0
50;supply_node;3527.00;11.43;1664.00;4.80;0
50;supply_node;3543.00;11.23;1663.00;2.56;0
50;supply_node;3537.00;11.50;1668.00;4.04;0
50;supply_node;3544.00;11.18;1677.00;0.69;0
50;supply_node;3528.00;11.48;1674.00;3.28;0
50;supply_node;3535.00;11.30;1679.00;6.21;0
50;supply_node;3536.00;11.15;1660.00;2.87;0
50;supply_node;3531.00;11.40;1662.00;5.45;0
50;supply_node;3533.00;11.50;1664.00;2.10;0
50;supply_node;3539.00;11.43;1666.00;3.58;0
50;supply_node;3529.00;11.40;1667.00;1.34;0
50;supply_node;3534.00;11.40;1670.00;2.81;0
50;supply_node;3543.00;11.23;1672.00;5.76;0
50;supply_node;3530.00;11.40;1671.00;3.51;0
50;supply_node;3538.00;11.32;1673.00;4.99;0
50;supply_node;3532.00;11.35;1674.00;1.64;0
50;supply_node;3539.00;11.30;1676.00;4.23;0
50;supply_node;3534.00;11.30;1676.00;0.88;0
50;bunker;3530.00;11.40;1664.00;2.49;0
50;bunker;3533.00;11.30;1674.00;5.15;0
50;bunker;3540.00;11.40;1666.00;2.99;0
50;bunker;3533.00;11.38;1678.00;4.20;0
50;bunker;3544.00;11.20;1664.00;0.94;0
50;bunker;3535.00;11.00;1658.00;3.60;0
50;bunker;3538.00;11.38;1672.00;6.26;0
50;bunker;3531.00;11.40;1669.00;4.10;0
50;bunker;3542.00;11.30;1673.00;5.66;0
50;bunker;3533.00;11.50;1666.00;2.05;0
50;bunker;3539.00;11.32;1677.00;4.71;0
50;bunker;3532.00;11.40;1679.00;2.55;0
50;bunker;3538.00;11.50;1668.00;4.11;0
50;bunker;3537.00;11.30;1674.00;0.49;0
50;bunker;3527.00;11.55;1671.00;3.15;0
50;bunker;3543.00;11.25;1677.00;6.18;0
50;bunker;3537.00;11.25;1661.00;1.10;0
50;bunker;3529.00;11.40;1672.00;5.22;0
50;bunker;3527.00;11.40;1666.00;3.06;0
50;anti_air_building;3530.00;11.40;1674.00;3.16;0
50;anti_air_building;3532.00;11.40;1678.00;1.00;0
50;anti_air_building;3530.00;11.40;1669.00;3.67;0
50;synthetic_refinery;3541.00;11.35;1676.00;0.05;0
50;fuel_silo;3527.00;11.55;1671.00;1.61;0
50;radar_station;3537.00;11.50;1668.00;5.72;0
50;rocket_site;3534.00;11.30;1674.00;0.65;0
50;nuclear_reactor;3534.00;11.32;1679.00;4.78;0
47;arms_factory;3682.00;9.90;1756.00;3.46;0
47;arms_factory;3663.00;9.90;1728.00;1.30;0
47;arms_factory;3684.00;10.00;1731.00;2.86;0
47;arms_factory;3652.00;9.90;1744.00;5.52;0
47;arms_factory;3678.00;9.90;1743.00;1.90;0
47;arms_factory;3655.00;9.90;1748.00;6.03;0
47;industrial_complex;3651.00;9.88;1745.00;1.31;0
47;industrial_complex;3668.00;9.95;1746.00;3.97;0
47;industrial_complex;3675.00;9.90;1757.00;1.81;0
47;industrial_complex;3680.00;10.00;1750.00;4.47;0
47;industrial_complex;3662.00;9.80;1750.00;6.03;0
47;industrial_complex;3651.00;9.90;1743.00;2.41;0
47;air_base;3671.00;9.80;1732.00;0.26;0
47;supply_node;3661.00;10.00;1729.00;1.87;0
47;supply_node;3681.00;10.00;1727.00;4.80;0
47;supply_node;3665.00;9.93;1737.00;2.56;0
47;supply_node;3686.00;9.82;1736.00;4.04;0
47;supply_node;3649.00;9.85;1745.00;0.69;0
47;supply_node;3669.00;9.80;1743.00;3.28;0
47;supply_node;3687.00;10.00;1749.00;6.21;0
47;supply_node;3656.00;9.85;1754.00;2.87;0
47;supply_node;3679.00;10.00;1758.00;5.45;0
47;supply_node;3667.00;9.90;1760.00;2.10;0
47;supply_node;3677.00;9.88;1729.00;3.58;0
47;supply_node;3671.00;9.80;1733.00;1.34;0
47;supply_node;3678.00;9.93;1737.00;2.81;0
47;supply_node;3659.00;9.90;1739.00;5.76;0
47;supply_node;3653.00;9.90;1742.00;3.51;0
47;supply_node;3683.00;9.90;1741.00;4.99;0
47;supply_node;3679.00;9.95;1743.00;1.64;0
47;supply_node;3659.00;9.90;1747.00;4.23;0
47;supply_node;3675.00;9.95;1746.00;0.88;0
47;supply_node;3683.00;10.00;1748.00;3.81;0
47;supply_node;3669.00;10.00;1750.00;0.11;0
47;supply_node;3664.00;9.80;1751.00;3.05;0
47;supply_node;3674.00;9.98;1752.00;4.53;0
47;supply_node;3661.00;9.80;1753.00;2.29;0
47;supply_node;3677.00;9.95;1755.00;5.23;0
47;supply_node;3668.00;9.90;1757.00;0.42;0
47;bunker;3649.00;9.90;1743.00;4.10;0
47;bunker;3672.00;10.05;1749.00;5.66;0
47;bunker;3682.00;9.90;1738.00;2.05;0
47;bunker;3672.00;9.80;1735.00;4.71;0
47;bunker;3687.00;9.85;1741.00;2.55;0
47;bunker;3678.00;9.98;1754.00;4.11;0
47;bunker;3658.00;9.88;1739.00;0.49;0
47;bunker;3664.00;9.80;1752.00;3.15;0
47;bunker;3681.00;9.93;1756.00;6.18;0
47;bunker;3659.00;9.93;1731.00;1.10;0
47;bunker;3661.00;9.85;1755.00;5.22;0
47;bunker;3682.00;9.98;1732.00;3.06;0
47;bunker;3666.00;9.93;1746.00;3.16;0
47;bunker;3667.00;9.90;1755.00;1.00;0
47;bunker;3654.00;9.90;1750.00;3.67;0
47;bunker;3662.00;9.90;1735.00;0.05;0
47;bunker;3654.00;9.90;1748.00;1.61;0
47;bunker;3674.00;9.80;1730.00;5.73;0
47;bunker;3674.00;9.85;1745.00;0.65;0
47;bunker;3684.00;10.00;1746.00;4.78;0
47;bunker;3678.00;10.00;1752.00;0.06;0
47;bunker;3664.00;9.90;1759.00;4.18;0
47;bunker;3683.00;9.90;1742.00;0.56;0
47;bunker;3654.00;9.90;1746.00;2.12;0
47;bunker;3679.00;9.95;1742.00;6.24;0
47;bunker;3688.00;10.00;1748.00;1.17;0
47;anti_air_building;3664.00;9.80;1741.00;5.29;0
47;anti_air_building;3674.00;9.80;1740.00;0.57;0
47;anti_air_building;3654.00;9.90;1748.00;3.23;0
47;synthetic_refinery;3673.00;10.00;1748.00;5.89;0
47;fuel_silo;3681.00;10.00;1752.00;3.73;0
47;radar_station;3668.00;9.80;1743.00;5.90;0
47;rocket_site;3676.00;9.85;1728.00;1.68;0
47;nuclear_reactor;3681.00;10.00;1729.00;5.80;0
48;arms_factory;3724.00;10.50;1580.00;4.47;0
48;arms_factory;3722.00;10.48;1571.00;6.03;0
48;arms_factory;3728.00;10.10;1551.00;2.41;0
48;arms_factory;3731.00;10.40;1572.00;0.26;0
48;arms_factory;3728.00;10.30;1567.00;0.36;0
48;arms_factory;3729.00;10.38;1577.00;4.48;0
48;industrial_complex;3712.00;10.45;1568.00;0.86;0
48;industrial_complex;3726.00;10.32;1565.00;3.52;0
48;industrial_complex;3717.00;10.50;1575.00;0.26;0
48;industrial_complex;3708.00;10.50;1577.00;2.93;0
48;industrial_complex;3708.00;10.20;1557.00;5.59;0
48;industrial_complex;3728.00;10.38;1569.00;1.97;0
48;air_base;3713.00;10.40;1571.00;4.99;0
48;supply_node;3713.00;10.20;1551.00;2.10;0
48;supply_node;3726.00;10.20;1550.00;3.58;0
48;supply_node;3705.00;10.15;1555.00;1.34;0
48;supply_node;3735.00;10.40;1558.00;2.81;0
48;supply_node;3720.00;10.45;1568.00;5.76;0
48;supply_node;3737.00;10.43;1570.00;3.51;0
48;supply_node;3715.00;10.48;1571.00;4.99;0
48;supply_node;3731.00;10.62;1582.00;1.64;0
48;supply_node;3708.00;10.38;1574.00;4.23;0
48;supply_node;3723.00;10.70;1587.00;0.88;0
48;supply_node;3719.00;10.20;1553.00;3.81;0
48;supply_node;3726.00;10.23;1554.00;0.11;0
48;supply_node;3714.00;10.40;1558.00;3.05;0
48;supply_node;3732.00;10.40;1560.00;4.53;0
48;supply_node;3708.00;10.23;1559.00;2.29;0
48;supply_node;3720.00;10.20;1558.00;5.23;0
48;supply_node;3723.00;10.28;1562.00;0.42;0
48;supply_node;3729.00;10.30;1563.00;4.46;0
48;supply_node;3711.00;10.40;1565.00;5.94;0
48;supply_node;3727.00;10.35;1568.00;2.59;0
48;supply_node;3734.00;10.40;1569.00;0.35;0
48;supply_node;3729.00;10.40;1573.00;1.83;0
48;supply_node;3718.00;10.50;1577.00;4.76;0
48;supply_node;3725.00;10.50;1578.00;1.07;0
48;supply_node;3731.00;10.32;1577.00;4.00;0
48;supply_node;3721.00;10.62;1583.00;0.65;0
48;bunker;3733.00;10.30;1566.00;1.10;0
48;bunker;3731.00;10.20;1553.00;5.22;0
48;bunker;3714.00;10.43;1561.00;3.06;0
48;bunker;3722.00;10.68;1585.00;3.16;0
48;bunker;3709.00;10.30;1561.00;1.00;0
48;bunker;3735.00;10.40;1559.00;3.67;0
48;bunker;3719.00;10.50;1576.00;0.05;0
48;bunker;3705.00;10.15;1556.00;1.61;0
48;bunker;3728.00;10.25;1555.00;5.73;0
48;bunker;3731.00;10.35;1569.00;0.65;0
48;bunker;3721.00;10.20;1557.00;4.78;0
48;bunker;3711.00;10.40;1574.00;0.06;0
48;bunker;3722.00;10.20;1553.00;4.18;0
48;bunker;3734.00;10.38;1577.00;0.56;0
48;bunker;3734.00;10.40;1562.00;2.12;0
48;bunker;3710.00;10.32;1564.00;6.24;0
48;bunker;3724.00;10.50;1579.00;1.17;0
48;bunker;3713.00;10.40;1572.00;5.29;0
48;bunker;3723.00;10.48;1570.00;0.57;0
48;bunker;3734.00;10.35;1567.00;3.23;0
48;bunker;3730.00;10.40;1573.00;5.89;0
48;bunker;3737.00;10.40;1567.00;3.73;0
48;bunker;3725.00;10.65;1587.00;3.84;0
48;bunker;3727.00;10.62;1584.00;1.68;0
48;bunker;3724.00;10.35;1565.00;5.80;0
48;bunker;3712.00;10.20;1552.00;0.72;0
48;anti_air_building;3711.00;10.35;1563.00;3.74;0
48;anti_air_building;3720.00;10.30;1562.00;0.12;0
48;anti_air_building;3725.00;10.20;1552.00;4.25;0
48;synthetic_refinery;3709.00;10.40;1574.00;4.35;0
48;fuel_silo;3732.00;10.40;1561.00;2.19;0
48;radar_station;3721.00;10.40;1570.00;6.14;0
48;rocket_site;3737.00;10.35;1574.00;1.23;0
48;nuclear_reactor;3730.00;10.28;1556.00;2.79;0
45;arms_factory;3531.00;10.82;1507.00;6.03;0
45;arms_factory;3535.00;11.43;1521.00;2.41;0
45;arms_factory;3542.00;10.80;1500.00;0.26;0
45;arms_factory;3554.00;12.05;1521.00;0.36;0
45;arms_factory;3560.00;11.90;1513.00;4.48;0
45;arms_factory;3540.00;11.50;1521.00;0.86;0
45;industrial_complex;3554.00;11.65;1514.00;3.52;0
45;industrial_complex;3532.00;10.85;1512.00;0.26;0
45;industrial_complex;3556.00;11.45;1509.00;2.93;0
45;industrial_complex;3553.00;11.35;1509.00;5.59;0
45;industrial_complex;3552.00;11.30;1503.00;1.97;0
45;industrial_complex;3542.00;10.80;1508.00;4.99;0
45;air_base;3534.00;10.80;1506.00;6.20;0
45;supply_node;3536.00;10.75;1501.00;3.58;0
45;supply_node;3548.00;11.23;1499.00;1.34;0
45;supply_node;3560.00;11.25;1506.00;2.81;0
45;supply_node;3528.00;10.90;1510.00;5.76;0
45;supply_node;3546.00;11.45;1516.00;3.51;0
45;supply_node;3565.00;11.90;1513.00;4.99;0
45;supply_node;3529.00;11.23;1523.00;1.64;0
45;supply_node;3549.00;11.80;1520.00;4.23;0
45;supply_node;3533.00;11.60;1531.00;0.88;0
45;supply_node;3553.00;12.10;1528.00;3.81;0
45;supply_node;3538.00;10.80;1504.00;0.11;0
45;supply_node;3548.00;11.15;1502.00;3.05;0
45;supply_node;3555.00;11.18;1505.00;4.53;0
45;supply_node;3541.00;10.75;1508.00;2.29;0
45;supply_node;3551.00;11.25;1508.00;5.23;0
45;supply_node;3532.00;10.80;1511.00;0.42;0
45;supply_node;3546.00;11.10;1510.00;4.46;0
45;supply_node;3556.00;11.55;1511.00;5.94;0
45;supply_node;3540.00;11.03;1513.00;2.59;0
45;supply_node;3560.00;11.98;1515.00;0.35;0
45;supply_node;3536.00;11.15;1516.00;1.83;0
45;supply_node;3554.00;12.07;1518.00;4.76;0
45;supply_node;3531.00;11.23;1519.00;1.07;0
45;supply_node;3536.00;11.50;1522.00;4.00;0
45;supply_node;3543.00;11.60;1524.00;0.65;0
45;supply_node;3538.00;11.70;1528.00;3.24;0
45;bunker;3540.00;11.30;1516.00;5.22;0
45;bunker;3554.00;12.10;1525.00;3.06;0
45;bunker;3547.00;11.60;1520.00;3.16;0
45;bunker;3561.00;11.90;1514.00;1.00;0
45;bunker;3555.00;11.18;1505.00;3.67;0
45;bunker;3550.00;11.23;1508.00;0.05;0
45;bunker;3530.00;11.12;1515.00;1.61;0
45;bunker;3557.00;12.03;1517.00;5.73;0
45;bunker;3533.00;11.53;1525.00;0.65;0
45;bunker;3551.00;11.30;1500.00;4.78;0
45;bunker;3547.00;11.90;1525.00;0.06;0
45;bunker;3539.00;11.60;1525.00;4.18;0
45;bunker;3545.00;11.45;1517.00;0.56;0
45;bunker;3540.00;10.73;1509.00;2.12;0
45;bunker;3534.00;11.23;1517.00;6.24;0
45;bunker;3532.00;10.85;1506.00;1.17;0
45;bunker;3559.00;11.40;1508.00;5.29;0
45;bunker;3552.00;11.30;1502.00;0.57;0
45;bunker;3534.00;11.60;1533.00;3.23;0
45;bunker;3539.00;10.75;1501.00;5.89;0
45;bunker;3533.00;10.85;1505.00;3.73;0
45;bunker;3532.00;11.25;1519.00;3.84;0
45;bunker;3562.00;11.90;1512.00;1.68;0
45;bunker;3528.00;11.12;1519.00;5.80;0
45;bunker;3561.00;11.45;1508.00;0.72;0
45;bunker;3546.00;11.25;1513.00;3.74;0
45;anti_air_building;3534.00;11.53;1524.00;0.12;0
45;anti_air_building;3559.00;11.18;1505.00;4.25;0
45;anti_air_building;3530.00;11.23;1521.00;4.35;0
45;synthetic_refinery;3558.00;12.00;1517.00;2.19;0
45;fuel_silo;3533.00;11.53;1525.00;4.85;0
45;radar_station;3548.00;11.55;1517.00;1.33;0
45;rocket_site;3547.00;11.05;1508.00;2.79;0
45;nuclear_reactor;3554.00;11.53;1512.00;0.63;0
46;arms_factory;3485.00;10.88;1703.00;2.93;0
46;arms_factory;3492.00;11.60;1690.00;5.59;0
46;arms_factory;3507.00;11.50;1694.00;1.97;0
46;arms_factory;3494.00;11.60;1687.00;4.99;0
46;arms_factory;3503.00;11.40;1693.00;6.20;0
46;arms_factory;3509.00;11.35;1704.00;4.04;0
46;industrial_complex;3505.00;11.50;1689.00;0.42;0
46;industrial_complex;3482.00;10.82;1704.00;3.44;0
46;industrial_complex;3490.00;11.28;1699.00;4.64;0
46;industrial_complex;3485.00;11.90;1678.00;2.48;0
46;industrial_complex;3487.00;11.20;1697.00;0.32;0
46;industrial_complex;3479.00;11.38;1688.00;0.43;0
46;air_base;3485.00;11.20;1695.00;4.55;0
46;supply_node;3493.00;11.70;1672.00;0.88;0
46;supply_node;3485.00;11.90;1678.00;3.81;0
46;supply_node;3508.00;11.93;1684.00;0.11;0
46;supply_node;3479.00;11.32;1689.00;3.05;0
46;supply_node;3500.00;11.43;1689.00;4.53;0
46;supply_node;3495.00;11.48;1691.00;2.29;0
46;supply_node;3480.00;10.88;1701.00;5.23;0
46;supply_node;3510.00;11.35;1704.00;0.42;0
46;supply_node;3502.00;11.20;1708.00;4.46;0
46;supply_node;3489.00;10.90;1708.00;5.94;0
46;supply_node;3495.00;11.60;1677.00;2.59;0
46;supply_node;3490.00;11.70;1682.00;0.35;0
46;supply_node;3498.00;11.70;1683.00;1.83;0
46;supply_node;3485.00;11.60;1683.00;4.76;0
46;supply_node;3482.00;11.30;1690.00;1.07;0
46;supply_node;3487.00;11.53;1687.00;4.00;0
46;supply_node;3489.00;11.50;1691.00;0.65;0
46;supply_node;3504.00;11.40;1694.00;3.24;0
46;supply_node;3487.00;11.20;1696.00;6.18;0
46;supply_node;3492.00;11.40;1696.00;1.37;0
46;supply_node;3484.00;11.10;1698.00;5.41;0
46;supply_node;3507.00;11.40;1699.00;2.07;0
46;supply_node;3501.00;11.30;1701.00;3.54;0
